total apps: 7,,,,,,,,,,
Total number of requests: 63,,,,,,,,,,
Total number of GET requests: 55,,,,,,,,,,
Percentage of GET requests: 87.3015873015873%,,,,,,,,,,
Average number of requests per app: 9.0,,,,,,,,,,
Average number of GET requests per app: 7.857142857142857,,,,,,,,,,
Average number of expire requests: 32,,,,,,,,,,
Percentage of expire requests: 50.79365079365079%,,,,,,,,,,
Average number of expire requests per app: 4.571428571428571,,,,,,,,,,
Average data length per request: 1039.2631578947369,,,,,,,,,,
Exceptions: 0,,,,,,,,,,
,,,,,,,,,,
prefix,id,body,stmt,urlString,isDoOutput,length,cacheControl,expires,age,setCookie,,,
"I/System.out( 1607): URLConn","0","<com.adobe.mobile.ak: byte[] a(java.lang.String,int,java.lang.String,java.util.concurrent.Callable)>","$r8 = virtualinvoke $r4.<java.net.HttpURLConnection: java.io.InputStream getInputStream()>()","http://dpm.demdex.net/id?d_ver=2&d_orgid=10D31225525FF5790A490D4D@AdobeOrg","false","Not found","no-cache,no-store,must-revalidate,max-age=0,proxy-revalidate,no-transform,private","Thu, 01 Jan 2009 00:00:00 GMT","Not found","demdex=61448524637156987863609418339639434186;Path=/;Domain=.demdex.net;Expires=Thu, 11-Oct-2018 05:00:43 GMT"
"I/System.out( 1607): URLConn","1","<com.adobe.mobile.ak: byte[] a(java.lang.String,int,java.lang.String,java.util.concurrent.Callable)>","$r8 = virtualinvoke $r4.<java.net.HttpURLConnection: java.io.InputStream getInputStream()>()","http://om.cbsi.com/id?mid=61297995345107714823621087796549574322&mcorgid=10D31225525FF5790A490D4D@AdobeOrg","false","90","Not found","Not found","Not found","s_vi=[CS]v1|2D68C57E05031787-6000118EA00046FD[CE]; Expires=Mon, 13 Apr 2020 05:00:44 GMT; Domain=cbsi.com; Path=/"
"I/System.out( 1607): URLConn","2","<com.adobe.mobile.ak: byte[] a(java.lang.String,int,java.lang.String,java.util.concurrent.Callable)>","$r8 = virtualinvoke $r4.<java.net.HttpURLConnection: java.io.InputStream getInputStream()>()","http://dpm.demdex.net/id?d_ver=2&d_orgid=10D31225525FF5790A490D4D@AdobeOrg&d_mid=61297995345107714823621087796549574322&d_blob=6G1ynYcLPuiQxYZrsz_pkqfLG9yMXBpb2zX5dvJdYQJzPXImdj0y&dcs_region=9&d_cid_ic=AVID%012D68C57E05031787-6000118EA00046FD%010","false","Not found","no-cache,no-store,must-revalidate,max-age=0,proxy-revalidate,no-transform,private","Thu, 01 Jan 2009 00:00:00 GMT","Not found","demdex=61448524637156987863609418339639434186;Path=/;Domain=.demdex.net;Expires=Thu, 11-Oct-2018 05:00:44 GMT"
"I/System.out( 1607): URLConn","3","<com.adobe.mobile.ak: byte[] a(java.lang.String,int,java.lang.String,java.util.concurrent.Callable)>","$r8 = virtualinvoke $r4.<java.net.HttpURLConnection: java.io.InputStream getInputStream()>()","http://cbsi.demdex.net/event?c_a_Resolution=1280x720&c_a_MonthlyEngUserEvent=MonthlyEngUserEvent&c_a_AppID=CBS%203.6.5%20%281537006%29&c_a_CarrierName=T-Mobile&c_a_InstallEvent=InstallEvent&c_a_DailyEngUserEvent=DailyEngUserEvent&c_a_locale=ja-US&c_a_LaunchEvent=LaunchEvent&c_a_OSVersion=Android%204.4.2&c_a_DayOfWeek=6&c_a_RunMode=Application&c_a_Launches=1&c_a_DeviceName=SM-G9350&c_a_HourOfDay=22&c_a_InstallDate=4%2F13%2F2018&d_mid=61297995345107714823621087796549574322&d_blob=6G1ynYcLPuiQxYZrsz_pkqfLG9yMXBpb2zX5dvJdYQJzPXImdj0y&dcs_region=9&d_cid_ic=AVID%012D68C57E05031787-6000118EA00046FD%010&d_ptfm=android&d_dst=1&d_rtbd=json","false","Not found","no-cache,no-store,must-revalidate,max-age=0,proxy-revalidate,no-transform,private","Thu, 01 Jan 2009 00:00:00 GMT","Not found","demdex=61448524637156987863609418339639434186;Path=/;Domain=.demdex.net;Expires=Thu, 11-Oct-2018 05:00:44 GMT"
"I/System.out( 1607): URLConn","4","<com.adobe.mobile.ak: byte[] a(java.lang.String,java.lang.String,java.util.Map,java.lang.String)>","$r16 = virtualinvoke $r5.<java.net.HttpURLConnection: java.io.InputStream getInputStream()>()","http://om.cbsi.com/b/ss/cbsicbsapp%2Ccbsicbsiall/0/JAVA-4.8.2-AN/s63861496","false","1","no-cache, no-store, max-age=0, no-transform, private","Fri, 13 Apr 2018 05:01:09 GMT","Not found","Not found"
"I/System.out( 1607): URLConn","5","<com.adobe.mobile.ak: byte[] a(java.lang.String,java.lang.String,java.util.Map,java.lang.String)>","$r16 = virtualinvoke $r5.<java.net.HttpURLConnection: java.io.InputStream getInputStream()>()","http://om.cbsi.com/b/ss/cbsicbsapp%2Ccbsicbsiall/0/JAVA-4.8.2-AN/s93292681","false","1","no-cache, no-store, max-age=0, no-transform, private","Fri, 13 Apr 2018 05:01:09 GMT","Not found","Not found"
"I/System.out( 1607): URLConn","6","<com.adobe.mobile.ak: byte[] a(java.lang.String,java.lang.String,java.util.Map,java.lang.String)>","$r16 = virtualinvoke $r5.<java.net.HttpURLConnection: java.io.InputStream getInputStream()>()","http://om.cbsi.com/b/ss/cbsicbsapp%2Ccbsicbsiall/0/JAVA-4.8.2-AN/s75491752","false","1","no-cache, no-store, max-age=0, no-transform, private","Fri, 13 Apr 2018 05:01:09 GMT","Not found","Not found"
"I/System.out( 1607): URLConn","7","<com.cbs.app.androiddata.RequestHelper: java.lang.String b(java.net.URL,long,java.lang.String[])>","$r14 = virtualinvoke $r5.<java.net.HttpURLConnection: java.io.InputStream getInputStream()>()","https://www.cbs.com/apps-api/v2.0/androidphone/app/status.json?osv=4.4.2&hwv=SM-G9350%20SM-G9350&at=ABDjHuIESWD9vEqjvCqhW9OqdAKbmyLK9g91zSbraAiIUd8FDH4Ld2YNxUBWY3z%2FTos%3D","false","Not found","no-cache","Sat, 26 Jul 1997 05:00:00 GMT","0","Not found"
"I/System.out( 1607): URLConn","8","<com.cbs.app.androiddata.RequestHelper: java.lang.String b(java.net.URL,long,java.lang.String[])>","$r14 = virtualinvoke $r5.<java.net.HttpURLConnection: java.io.InputStream getInputStream()>()","https://www.cbs.com/apps-api/v3.0/androidphone/video/signature/individualize.json?at=ABBjdl5G90qIOqFHdJNKRbkF8nb1F%2BJ3XAPe%2BPzZX77l%2BKs4KLm1arPjUad3lqiaJYY%3D","true","Not found","no-cache","Sat, 26 Jul 1997 05:00:00 GMT","0","Not found"
"I/System.out( 1607): URLConn","9","<com.cbs.app.androiddata.RequestHelper: java.lang.String b(java.net.URL,long,java.lang.String[])>","$r14 = virtualinvoke $r5.<java.net.HttpURLConnection: java.io.InputStream getInputStream()>()","https://www.cbs.com/apps-api/v3.0/androidphone/video/signature/individualize.json?at=ABCCkKdPzqjWbCK%2FEV8o7hD%2Fcylr0k4L6Aa%2BbvHb%2BbxV6yYJ6b3n5cHu0SDoKYP8Vb0%3D","true","Not found","no-cache","Sat, 26 Jul 1997 05:00:00 GMT","0","Not found"
"I/System.out( 1607): URLConn","10","<com.cbs.app.androiddata.RequestHelper: java.lang.String b(java.net.URL,long,java.lang.String[])>","$r14 = virtualinvoke $r5.<java.net.HttpURLConnection: java.io.InputStream getInputStream()>()","https://www.cbs.com/apps-api/v2.0/androidphone/shows/groups.json?includeAllShowGroups=true&at=ABDUr%2BBu6LxnmGqotb5bJZIn0cGIVvTnWCG0I8hVXUcWbeKIhH3rp77qouLCwrbrH%2Fw%3D","false","Not found","no-cache","Sat, 26 Jul 1997 05:00:00 GMT","0","Not found"
"I/System.out( 1607): URLConn","11","<com.cbs.app.androiddata.RequestHelper: java.lang.String b(java.net.URL,long,java.lang.String[])>","$r14 = virtualinvoke $r5.<java.net.HttpURLConnection: java.io.InputStream getInputStream()>()","https://www.cbs.com/apps-api/v2.0/androidphone/shows/groups.json?includeAllShowGroups=true&at=ABAaq4nghaOm4IusI%2FQ04OxmezcXEekn2gigtF9i%2BD7NYNzuCpw6YMVbH%2BZhOG%2FsOCs%3D","false","Not found","no-cache","Sat, 26 Jul 1997 05:00:00 GMT","0","Not found"
"I/System.out( 1607): URLConn","12","<com.adobe.mobile.ak: byte[] a(java.lang.String,java.lang.String,java.util.Map,java.lang.String)>","$r16 = virtualinvoke $r5.<java.net.HttpURLConnection: java.io.InputStream getInputStream()>()","http://om.cbsi.com/b/ss/cbsicbsapp%2Ccbsicbsiall/0/JAVA-4.8.2-AN/s4690911","false","1","no-cache, no-store, max-age=0, no-transform, private","Fri, 13 Apr 2018 05:01:13 GMT","Not found","Not found"
"I/System.out( 1607): URLConn","13","<com.adobe.mobile.ak: byte[] a(java.lang.String,java.lang.String,java.util.Map,java.lang.String)>","$r16 = virtualinvoke $r5.<java.net.HttpURLConnection: java.io.InputStream getInputStream()>()","http://om.cbsi.com/b/ss/cbsicbsapp%2Ccbsicbsiall/0/JAVA-4.8.2-AN/s43901771","false","1","no-cache, no-store, max-age=0, no-transform, private","Fri, 13 Apr 2018 05:01:13 GMT","Not found","Not found"
"I/System.out( 1607): URLConn","14","<com.cbs.app.androiddata.RequestHelper: java.lang.String b(java.net.URL,long,java.lang.String[])>","$r14 = virtualinvoke $r5.<java.net.HttpURLConnection: java.io.InputStream getInputStream()>()","https://www.cbs.com/apps-api/v3.0/androidphone/home/marquee.json?userState=ANONYMOUS&at=ABBhL0rpOTPXBMO4vxe%2BCGMD7%2FdUMHCeASGlbboxEabR7uttjM2ThRdPxwnBX0pAQMI%3D","false","Not found","no-cache","Sat, 26 Jul 1997 05:00:00 GMT","0","Not found"
"I/System.out( 1607): URLConn","15","<com.cbs.app.androiddata.RequestHelper: java.lang.String b(java.net.URL,long,java.lang.String[])>","$r14 = virtualinvoke $r5.<java.net.HttpURLConnection: java.io.InputStream getInputStream()>()","https://www.cbs.com/apps-api/v2.0/androidphone/shows/199951/videos/config/CBS_HOME.json?rows=30&platformType=apps&at=ABCQ%2Ft%2FbcQAShQjGIrq0CWp%2BXxpAtKeIlH9Uy%2FS%2FZKs%2F7Wmo7UGxvTJTABnkC%2BQXktk%3D","false","Not found","no-cache","Sat, 26 Jul 1997 05:00:00 GMT","0","Not found"
"I/System.out( 2247): URLConn","0","<com.gigya.socialize.GSRequest: com.gigya.socialize.GSResponse sendRequest(java.lang.String,java.lang.String,java.lang.String,com.gigya.socialize.GSObject,java.lang.String,java.lang.String,boolean,boolean,int)>","$r21 = virtualinvoke $r8.<java.net.URLConnection: java.io.InputStream getInputStream()>()","http://socialize.gigya.com/socialize.getSDKConfig","true","160","public, max-age=900","Not found","Not found","Not found"
"I/System.out( 2247): URLConn","1","<com.gigya.socialize.GSRequest: com.gigya.socialize.GSResponse sendRequest(java.lang.String,java.lang.String,java.lang.String,com.gigya.socialize.GSObject,java.lang.String,java.lang.String,boolean,boolean,int)>","$r21 = virtualinvoke $r8.<java.net.URLConnection: java.io.InputStream getInputStream()>()","http://socialize.gigya.com/socialize.logout","true","237","private","Sat, 14 Apr 2018 05:01:18 GMT","Not found","Not found"
"I/System.out( 2247): URLConn","2","<com.omniture.RequestHandlerSe13: boolean sendRequest(java.lang.String,java.util.Hashtable)>","$r13 = virtualinvoke $r3.<java.net.HttpURLConnection: java.io.InputStream getInputStream()>()","http://a.fox.com/b/ss/fsfoxnetworkappprod/0/JAVA-1.2.4-AN/s90573280?AQB=1&ndh=1&t=13%2F3%2F2018%2022%3A2%3A16%205%20420&vid=310163172224108&ce=UTF-8&ns=foxentertainment&s=720x1280&AQE=1","false","1","no-cache, no-store, max-age=0, no-transform, private","Fri, 13 Apr 2018 05:02:22 GMT","Not found","Not found"
"I/System.out( 2247): URLConn","3","<com.omniture.RequestHandlerSe13: boolean sendRequest(java.lang.String,java.util.Hashtable)>","$r13 = virtualinvoke $r3.<java.net.HttpURLConnection: java.io.InputStream getInputStream()>()","http://a.fox.com/b/ss/fsfoxnetworkappprod/0/JAVA-1.2.4-AN/s82518307?AQB=1&ndh=1&t=13%2F3%2F2018%2022%3A2%3A22%205%20420&vid=310163172224108&ce=UTF-8&ns=foxentertainment&pageName=foxapp%3Alaunch%3Asplash%20page&ch=foxapp%3Alaunch&server=foxapp&events=event2%2Cevent12&v2=D%3DpageName&c6=foxapp%3Alaunch&v6=D%3Dc6&c7=foxapp%3Alaunch&v7=D%3Dc7&c8=foxapp%3Alaunch&v8=D%3Dc8&c9=foxapp%3Alaunch&v9=D%3Dc9&s=720x1280&AQE=1","false","1","no-cache, no-store, max-age=0, no-transform, private","Fri, 13 Apr 2018 05:02:22 GMT","Not found","Not found"
"I/System.out( 2247): URLConn","4","<crittercism.android.dk: void a()>","$r9 = virtualinvoke $r5.<java.net.URLConnection: java.io.InputStream getInputStream()>()","https://appload.ingest.crittercism.com/v0/appload/","true","371","Not found","Not found","Not found","Not found"
"I/System.out( 2247): URLConn","5","<com.omniture.RequestHandlerSe13: boolean sendRequest(java.lang.String,java.util.Hashtable)>","$r13 = virtualinvoke $r3.<java.net.HttpURLConnection: java.io.InputStream getInputStream()>()","http://a.fox.com/b/ss/fsfoxnetworkappprod/0/JAVA-1.2.4-AN/s31941255?AQB=1&ndh=1&t=13%2F3%2F2018%2022%3A2%3A27%205%20420&vid=310163172224108&ce=UTF-8&ns=foxentertainment&pageName=foxapp%3Ahome%3Ahome%20channel&ch=foxapp%3Ahome&server=foxapp&events=event2&v2=D%3DpageName&c6=foxapp%3Ahome&v6=D%3Dc6&c7=foxapp%3Ahome&v7=D%3Dc7&c8=foxapp%3Ahome&v8=D%3Dc8&c9=foxapp%3Ahome&v9=D%3Dc9&c11=D%3Dv11&v11=10%3A00%20pm&c12=D%3Dv12&v12=%E9%87%91%E6%9B%9C%E6%97%A5&c13=D%3Dv13&v13=3ace0108121e3573&c14=D%3Dv14&v14=D%3DUser-Agent&c25=D%3Dv25&c26=D%3Dv26&c66=D%3Dv66&v66=FoxNow%20Android%201.8.14&s=720x1280&AQE=1","false","1","no-cache, no-store, max-age=0, no-transform, private","Fri, 13 Apr 2018 05:02:27 GMT","Not found","Not found"
"I/System.out( 2715): URLConn","0","<com.adobe.mobile.RequestHandler: byte[] retrieveData(java.lang.String,int,java.lang.String,java.util.concurrent.Callable,com.adobe.mobile.RequestHandler$HeaderCallback)>","$r15 = virtualinvoke $r8.<java.net.HttpURLConnection: java.io.InputStream getInputStream()>()","https://dpm.demdex.net/id?d_ver=2&d_orgid=F7703025512D2C320A490D44@AdobeOrg","false","Not found","no-cache,no-store,must-revalidate,max-age=0,proxy-revalidate,no-transform,private","Thu, 01 Jan 2009 00:00:00 GMT","Not found","demdex=77414325287806083291601871855221804584;Path=/;Domain=.demdex.net;Expires=Thu, 11-Oct-2018 05:03:35 GMT"
"I/System.out( 2715): URLConn","1","<com.crashlytics.android.internal.g: java.io.InputStream f()>","$r2 = virtualinvoke $r1.<java.net.HttpURLConnection: java.io.InputStream getInputStream()>()","https://settings.crashlytics.com/spi/v2/platforms/android/apps/com.redbox.android.activity/settings?instance=cd0845e069f4473e7b60bb003d452e03a040f202&source=1&build_version=4400695&icon_hash=4565c4ae3ed0b97ab26dfdcce364d196319f55a0&display_version=6.18.0.0","false","Not found","Not found","Not found","Not found","Not found"
"I/System.out( 2715): URLConn","2","<com.adobe.mobile.RequestHandler: byte[] retrieveData(java.lang.String,int,java.lang.String,java.util.concurrent.Callable,com.adobe.mobile.RequestHandler$HeaderCallback)>","$r15 = virtualinvoke $r8.<java.net.HttpURLConnection: java.io.InputStream getInputStream()>()","https://dpm.demdex.net/id?d_ver=2&d_orgid=F7703025512D2C320A490D44@AdobeOrg&d_mid=77165231664384913451604252091231881648&d_blob=6G1ynYcLPuiQxYZrsz_pkqfLG9yMXBpb2zX5dvJdYQJzPXImdj0y&dcs_region=9","false","Not found","no-cache,no-store,must-revalidate,max-age=0,proxy-revalidate,no-transform,private","Thu, 01 Jan 2009 00:00:00 GMT","Not found","demdex=14368994981345545861385656850227024088;Path=/;Domain=.demdex.net;Expires=Thu, 11-Oct-2018 05:03:35 GMT"
"I/System.out( 2715): URLConn","3","<com.adobe.mobile.RequestHandler: byte[] retrieveData(java.lang.String,int,java.lang.String,java.util.concurrent.Callable,com.adobe.mobile.RequestHandler$HeaderCallback)>","$r15 = virtualinvoke $r8.<java.net.HttpURLConnection: java.io.InputStream getInputStream()>()","https://smetrics.redbox.com/id?mid=77165231664384913451604252091231881648&mcorgid=F7703025512D2C320A490D44@AdobeOrg","false","49","Not found","Not found","Not found","Not found"
"I/System.out( 2715): URLConn","4","<com.adobe.mobile.RequestHandler: byte[] retrieveAnalyticsRequestData(java.lang.String,java.lang.String,java.util.Map,int,java.lang.String)>","$r17 = virtualinvoke $r8.<java.net.HttpURLConnection: java.io.InputStream getInputStream()>()","https://smetrics.redbox.com/b/ss/rboxandroidapp/10/JAVA-4.11.0-AN/s22287557","false","98","no-cache, no-store, max-age=0, no-transform, private","Fri, 13 Apr 2018 05:03:53 GMT","Not found","Not found"
"I/System.out( 2715): URLConn","5","<com.urbanairship.http.Request: com.urbanairship.http.Response execute()>","$r18 = virtualinvoke $r8.<java.net.HttpURLConnection: java.io.InputStream getInputStream()>()","https://device-api.urbanairship.com/api/channels/","true","300","Not found","Sat, 14 Apr 2018 05:04:15 GMT","Not found","Not found"
"I/System.out( 3099): URLConn","0","<awf: org.apache.http.HttpEntity a(java.net.HttpURLConnection)>","$r1 = virtualinvoke $r0.<java.net.HttpURLConnection: java.io.InputStream getInputStream()>()","http://webapp.movetv.com/cfdir.json","false","194","max-age=600","Sat, 14 Apr 2018 05:03:13 GMT","181","Not found"
"I/System.out( 3099): URLConn","1","<awf: org.apache.http.HttpEntity a(java.net.HttpURLConnection)>","$r1 = virtualinvoke $r0.<java.net.HttpURLConnection: java.io.InputStream getInputStream()>()","http://webapp.movetv.com/config/android/sling/config.json","false","2106","max-age=600","Sat, 14 Apr 2018 05:08:52 GMT","442","Not found"
